연도,정기변경 시기,신규 편입 (Additions),제외 (Deletions)
2025,12월,"LG CNS, 산일전기, 아세아, 이수페타시스, 파라다이스, 한화엔진, 현대오토에버","HDC, HD현대미포, KG모빌리티, OCI, TCC스틸, 덴티움, 하나투어, 한화비전"
,6월,"HD현대마린솔루션, 한국카본, 동원산업, DN오토모티브, 미원에스씨 등 7개","코스모신소재, LX인터내셔널, 두산퓨얼셀, SK네트웍스, 삼아알미늄 등 7개"
2024,12월,"에코프로머티, 엘앤에프, 엔켐, 두산로보틱스, LS ELECTRIC, 미코바이오메드 등","태영건설, 한일시멘트, 신세계건설, SPC삼립, 보령, 명신산업, 롯데하이마트"
,6월,"세아제강지주, 엘앤에프 등","카카오페이(비중조절), 한일시멘트 등"
2023,12월,"세아베스틸지주, TCC스틸, 엘앤에프 등","보령, 화승엔터프라이즈 등"
,6월,"금양, 코스모화학, 포스코DX 등","케이카, 쿠쿠홈시스, 롯데하이마트 등"
2022,12월,"롯데제과, SK바이오사이언스 등","삼양홀딩스, 넥센타이어 등"
,6월,"LG에너지솔루션(특례), 에스디바이오센서, 메리츠화재 등","영풍, 넥센타이어, 롯데하이마트"
2021,12월,"카카오뱅크, 카카오페이, 크래프톤, 현대중공업, 메리츠금융지주, PI첨단소재 등","F&F홀딩스, LX홀딩스, 일진하이솔루스 등"
,6월,"SK아이이테크놀로지, SK바이오사이언스, 효성티앤씨, 효성첨단소재, 동원산업 등","태광산업, 남선알미늄, 삼양홀딩스, 빙그레 등"
2020,12월,"빅히트(하이브), 두산솔루스, 씨젠(특례) 등","쌍용차, VIG 등"
,6월,"넷마블(비중확대), 포스코 ICT, 한진칼, 지누스 등","한화 PB, 동양, 하이트진로홀딩스 등"
